canonical_keyword_x,TimePeriod,Search Volume,Impressions_SEO,Paid_Clicks,Paid_Impressions,Paid_CTR,Paid_Cost,Organic_Score,Paid_Score,Business_Label_Final
dgr iata,12,260,30,81,1094,7.40402193784278,383.36,0.6226864764499959,0.6587413783413575,"Strong in organic, not paid → invest in paid"
un3481 label,12,3800,169,3,99,3.0303030303030303,11.07,0.7933952653339218,0.4648224570435357,"Strong in organic, not paid → invest in paid"
dot hazmat placard,12,270,21,30,634,4.73186119873817,144.0,0.6250298294281057,0.5933847687195171,"Strong in organic, not paid → invest in paid"
dot hazmat label,12,580,42,65,651,9.984639016897082,164.35,0.6593487466034935,0.6561204238245383,"Strong in organic, not paid → invest in paid"
dot label,12,1000,51,95,1590,5.9748427672955975,238.71,0.6989482481342398,0.6618352780450265,"Strong in organic, not paid → invest in paid"
hazmat placard,12,19850,171,101,2028,4.980276134122287,289.69,0.7873890870639908,0.6602507724729889,"Strong in organic, not paid → invest in paid"
un placard,12,180,28,112,2853,3.925692253767964,126.27,0.6245616310820675,0.6604688622449818,"Strong in organic, not paid → invest in paid"
lithium battery label un3481,12,2140,69,50,630,7.936507936507936,206.59,0.7357380482677147,0.6349438158705577,"Strong in organic, not paid → invest in paid"
hazmat shipping label,12,800,30,48,1082,4.436229205175601,102.55,0.669247659229117,0.6173093906542322,"Strong in organic, not paid → invest in paid"
un3091 label,12,480,42,13,358,3.6312849162011176,33.51,0.6734574339361306,0.5426736423089333,"Strong in organic, not paid → invest in paid"
battery un3480,12,790,25,8,93,8.60215053763441,10.74,0.6681104663611818,0.540313338437038,"Strong in organic, not paid → invest in paid"
hazardous material software,12,8810,19,66,1173,5.626598465473146,353.17,0.6702631362457357,0.6400795314467868,"Strong in organic, not paid → invest in paid"
hazmat training,12,5160,81,52,1611,3.2278088144009933,148.64,0.7294901355165724,0.6142145662081877,"Strong in organic, not paid → invest in paid"
truck placard,12,1480,31,44,761,5.781865965834428,268.43,0.6945971740295884,0.6189946010197392,"Strong in organic, not paid → invest in paid"
hazardous material label,12,9220,130,11,502,2.1912350597609564,13.53,0.7775103728382472,0.5239313484363333,"Strong in organic, not paid → invest in paid"
hazmat training,13,6260,54,126,3238,3.891290920321186,592.09,0.7136220392725775,0.6655083801410826,"Strong in organic, not paid → invest in paid"
battery un3480,13,660,29,2,108,1.851851851851852,4.07,0.6684679017635555,0.4373678818486848,"Strong in organic, not paid → invest in paid"
un3091 label,13,480,46,13,214,6.074766355140187,26.99,0.6770913155202626,0.5556137675930327,"Strong in organic, not paid → invest in paid"
hazmat shipping label,13,1200,47,55,1366,4.026354319180088,191.18,0.6994924369644707,0.6221405239523317,"Strong in organic, not paid → invest in paid"
dot hazmat placard,13,310,27,45,938,4.797441364605544,145.9,0.6402607437679108,0.6156530880929414,"Strong in organic, not paid → invest in paid"
dot hazmat label,13,740,23,65,681,9.544787077826726,232.37,0.6394523659735157,0.6545898429120802,"Strong in organic, not paid → invest in paid"
dot label,13,1300,85,96,1750,5.485714285714286,381.14,0.7310246168508145,0.6597604775474177,"Strong in organic, not paid → invest in paid"
curtec,13,640,33,41,303,13.531353135313532,253.36,0.6416479197512913,0.6403143743184735,"Strong in organic, not paid → invest in paid"
dangerous good declaration software,13,260,32,32,336,9.523809523809524,160.86,0.6392757855873755,0.6162976247552967,"Strong in organic, not paid → invest in paid"
truck placard,13,1490,46,94,1651,5.693519079345851,867.86,0.70787616878148,0.6583225218433606,"Strong in organic, not paid → invest in paid"
un3481 label,13,3800,191,11,111,9.90990990990991,46.38,0.7983671006343384,0.5609751062715118,"Strong in organic, not paid → invest in paid"
hazardous material label,13,9960,141,22,747,2.9451137884872822,66.45,0.7696305000921221,0.5660562343289485,"Strong in organic, not paid → invest in paid"
dgr iata,14,320,45,67,1093,6.1299176578225065,318.86,0.6451355413419345,0.6432940630900699,"Strong in organic, not paid → invest in paid"
truck placard,14,2360,60,64,1375,4.654545454545454,472.23,0.7343339186450946,0.6331985610631018,"Strong in organic, not paid → invest in paid"
battery un3480,14,650,42,23,265,8.679245283018867,90.63,0.6768615551155747,0.5959497130560328,"Strong in organic, not paid → invest in paid"
dangerous good declaration software,14,260,57,20,119,16.80672268907563,145.39,0.6552973936456433,0.608975972203363,"Strong in organic, not paid → invest in paid"
hazardous material label,14,17260,120,77,2399,3.2096706961233847,382.57,0.7889219614393768,0.6348653910603228,"Strong in organic, not paid → invest in paid"
hazardous material training,14,2240,25,59,2069,2.8516191396810053,371.79,0.6326114559084127,0.6179523897940329,"Strong in organic, not paid → invest in paid"
un3481 label,14,3800,213,29,301,9.634551495016613,127.76,0.7940270645986339,0.6114250560452812,"Strong in organic, not paid → invest in paid"
2012 erg,14,1440,289,4,50,8.0,12.11,0.7732824788939592,0.5034867817639631,"Strong in organic, not paid → invest in paid"
dot hazmat placard,14,310,30,33,1077,3.064066852367688,84.59,0.6432494073349863,0.5886413210716703,"Strong in organic, not paid → invest in paid"
hazmat training,14,6410,68,75,2432,3.083881578947368,479.36,0.7169827882974135,0.6323389040086749,"Strong in organic, not paid → invest in paid"
hazmat shipping label,14,980,52,52,1443,3.603603603603604,108.33,0.7008638402255821,0.616735417528198,"Strong in organic, not paid → invest in paid"
un3091 label,14,540,58,20,212,9.433962264150944,67.46000000000001,0.6888052434501933,0.5910220668502018,"Strong in organic, not paid → invest in paid"
dot label,14,1300,90,50,1330,3.7593984962406015,200.32,0.7333333800250369,0.6153388040510559,"Strong in organic, not paid → invest in paid"
3480 battery label,14,170,27,9,103,8.737864077669903,39.15,0.6208057515865076,0.5467766086892014,"Strong in organic, not paid → invest in paid"
dot hazmat label,14,770,47,20,313,6.389776357827476,114.74,0.6701532485262774,0.5796407060564277,"Strong in organic, not paid → invest in paid"
hazmat training,15,5890,54,94,2984,3.1501340482573728,867.3,0.6965551553977479,0.6440781199289289,"Strong in organic, not paid → invest in paid"
lithium battery label un3481,15,2160,67,26,657,3.95738203957382,74.03999999999999,0.7306275093431873,0.5814989142913624,"Strong in organic, not paid → invest in paid"
truck placard,15,2360,41,31,724,4.281767955801105,217.78,0.7190869443123084,0.5924944000642366,"Strong in organic, not paid → invest in paid"
hazmat shipping label,15,980,45,47,1748,2.688787185354691,111.4,0.691568044644042,0.6051027934593998,"Strong in organic, not paid → invest in paid"
battery un3480,15,800,37,11,158,6.962025316455696,14.97,0.6793199249580786,0.5506680421438983,"Strong in organic, not paid → invest in paid"
un3091 label,15,660,45,5,129,3.875968992248062,7.64,0.6847612097742465,0.4951089476815575,"Strong in organic, not paid → invest in paid"
hazardous material label,15,21030,114,40,1077,3.7140204271123487,226.13,0.7948884259644724,0.6028946807414628,"Strong in organic, not paid → invest in paid"
un3481 label,15,3800,159,4,103,3.883495145631068,12.72,0.7856553348328984,0.4841496440770435,"Strong in organic, not paid → invest in paid"
dangerous good declaration software,15,320,32,17,69,24.637681159420293,127.67,0.6175313795474904,0.6130959708583823,"Strong in organic, not paid → invest in paid"
dot hazmat placard,15,280,24,49,989,4.954499494438827,123.19,0.6313601296116252,0.6211495523399114,"Strong in organic, not paid → invest in paid"
dot hazmat label,15,640,20,12,331,3.625377643504532,27.25,0.6459394010280118,0.5384396986579223,"Strong in organic, not paid → invest in paid"
dot label,15,1300,57,65,1379,4.713560551124003,260.0,0.714931958206407,0.6349011882478965,"Strong in organic, not paid → invest in paid"
2012 erg,15,2000,138,3,23,13.043478260869565,8.75,0.7567835110965574,0.5050125205656198,"Strong in organic, not paid → invest in paid"
un3480 label,16,1180,72,85,2072,4.102316602316602,180.54,0.7213706990335229,0.646315585912634,"Strong in organic, not paid → invest in paid"
un 3481 label,16,590,48,30,608,4.934210526315789,61.14,0.6839202864184575,0.5946541185306156,"Strong in organic, not paid → invest in paid"
un 3480 label,16,260,18,4,64,6.25,7.74,0.6202302173751307,0.4964201129712101,"Strong in organic, not paid → invest in paid"
truck placard,16,2360,27,27,506,5.33596837944664,220.12,0.7033991700837844,0.5906095422924411,"Strong in organic, not paid → invest in paid"
un3091 label,16,940,38,4,139,2.877697841726619,7.0600000000000005,0.6888143462852324,0.4775891492623275,"Strong in organic, not paid → invest in paid"
hazmat placarding,16,390,15,17,544,3.125,90.32,0.6185482605777188,0.5534567518581649,"Strong in organic, not paid → invest in paid"
hazmat shipping label,16,980,37,49,1570,3.121019108280255,111.18,0.6855170148797761,0.6103682273085698,"Strong in organic, not paid → invest in paid"
battery un3480,16,990,25,8,116,6.896551724137931,9.75,0.6703233095013488,0.533901905354751,"Strong in organic, not paid → invest in paid"
dot hazmat placard,16,260,20,38,938,4.051172707889126,165.31,0.6219798693216527,0.6022968950527611,"Strong in organic, not paid → invest in paid"
dot label,16,1600,68,44,1011,4.3521266073194855,251.7,0.728370180573236,0.6117458355395466,"Strong in organic, not paid → invest in paid"
hazmat online training,16,4630,17,16,220,7.272727272727272,119.28,0.6589261769941671,0.5713869949247825,"Strong in organic, not paid → invest in paid"
dot hazmat label,16,600,26,10,353,2.8328611898017,30.41,0.650728061458793,0.523624097343385,"Strong in organic, not paid → invest in paid"
hazmat training,16,9840,68,29,976,2.971311475409836,138.26,0.7191675606128989,0.5809028334838741,"Strong in organic, not paid → invest in paid"
shipping large lithium battery,16,8710,125,56,999,5.605605605605605,244.52,0.7632370925328735,0.6313189824800436,"Strong in organic, not paid → invest in paid"
2012 erg,16,1600,160,1,13,7.6923076923076925,0.33,0.7524595715229561,0.4415718505488172,"Strong in organic, not paid → invest in paid"
dangerous good declaration software,16,260,25,11,70,15.714285714285714,87.36,0.6225181415140995,0.5754113017230599,"Strong in organic, not paid → invest in paid"
lithium battery label un3481,16,2130,85,14,405,3.45679012345679,37.54,0.7383908187462603,0.5454710058756124,"Strong in organic, not paid → invest in paid"
un3481 label,16,4800,194,4,90,4.444444444444445,8.43,0.8026319000748655,0.4874273823942048,"Strong in organic, not paid → invest in paid"
hazardous material software,16,8810,20,99,2076,4.76878612716763,715.01,0.720209637501977,0.6569536191956398,"Strong in organic, not paid → invest in paid"
hazardous material placard,16,26860,55,150,7056,2.1258503401360542,426.8200000000001,0.7972813368966474,0.6633964445014551,"Strong in organic, not paid → invest in paid"
dangerous good training,16,2750,56,58,1177,4.927782497875956,288.88,0.6760613076338577,0.6297550112384789,"Strong in organic, not paid → invest in paid"
un3481 lithium battery sticker,16,390,22,0,14,0.0,0.0,0.619339399538437,0.2906834784318044,"Strong in organic, not paid → invest in paid"
hazardous material label,16,17020,110,29,1613,1.7978921264724117,119.85,0.7799572825376985,0.5722426769830191,"Strong in organic, not paid → invest in paid"
un3091 label,17,870,41,3,85,3.5294117647058822,1.55,0.6883092078012573,0.4681657199298161,"Strong in organic, not paid → invest in paid"
dangerous good training,17,2130,94,92,2314,3.975799481417458,453.73,0.6912289541467795,0.6491951105696726,"Strong in organic, not paid → invest in paid"
shipping large lithium battery,17,6810,173,33,434,7.603686635944701,106.39,0.7577907237901176,0.6114642521245569,"Strong in organic, not paid → invest in paid"
hazardous material label,17,13420,180,41,3014,1.360318513603185,105.26,0.78966163226855,0.5876517214917718,"Strong in organic, not paid → invest in paid"
dangerous good declaration software,17,210,42,12,74,16.216216216216218,96.57,0.6435883031976903,0.5809521532330224,"Strong in organic, not paid → invest in paid"
un3480 label,17,1180,66,100,1775,5.633802816901409,144.14,0.710849217197976,0.6632951347953608,"Strong in organic, not paid → invest in paid"
dot label,17,1900,82,39,973,4.008221993833504,199.99,0.7411679671276533,0.6033630339454776,"Strong in organic, not paid → invest in paid"
lithium battery label un3481,17,2130,75,7,280,2.5,11.18,0.7382529457196956,0.5028515175611417,"Strong in organic, not paid → invest in paid"
lithium battery recycling box,17,12100,0,4,97,4.123711340206185,7.98,0.6207324574450953,0.4855926487196046,"Strong in organic, not paid → invest in paid"
lithium battery storage container,17,1180,36,39,308,12.66233766233766,74.65,0.6702167361986572,0.6359628864957401,"Strong in organic, not paid → invest in paid"
dot hazmat placard,17,290,33,49,1135,4.317180616740088,217.84,0.6438216158168903,0.6174736868297706,"Strong in organic, not paid → invest in paid"
dot hazmat label,17,700,20,10,332,3.0120481927710845,95.13,0.6276222128910175,0.5247085604379894,"Strong in organic, not paid → invest in paid"
hazmat training,17,9180,62,36,1728,2.083333333333333,261.65,0.7464671054098398,0.5857722293813725,"Strong in organic, not paid → invest in paid"
hazmat shipping label,17,980,24,53,1747,3.033772180881511,189.42,0.6736740819441914,0.6138431901855524,"Strong in organic, not paid → invest in paid"
battery un3480,17,540,43,3,124,2.419354838709677,4.41,0.6733119708649911,0.4604370775182406,"Strong in organic, not paid → invest in paid"
hazmat online training,17,10220,27,20,556,3.597122302158273,117.91,0.7018808488324377,0.5651242942589539,"Strong in organic, not paid → invest in paid"
un 3480 label,17,210,38,0,76,0.0,0.0,0.643108130050581,0.3320322075309637,"Strong in organic, not paid → invest in paid"
un 3481 label,17,480,55,38,538,7.063197026022305,68.13,0.6830795540770044,0.6170787510455524,"Strong in organic, not paid → invest in paid"
curtec,17,420,38,21,151,13.90728476821192,107.62,0.6344012293071964,0.6055665728410558,"Strong in organic, not paid → invest in paid"
truck placard,17,1920,54,18,432,4.166666666666666,136.37,0.7237989031928976,0.5628830610148641,"Strong in organic, not paid → invest in paid"
un3481 label,17,4800,18,1,58,1.7241379310344829,0.05,0.7092547226200033,0.4070531887599692,"Strong in organic, not paid → invest in paid"
hazmat online training,18,7110,21,21,479,4.384133611691024,142.10000000000002,0.6837441753898023,0.5723345801613018,"Strong in organic, not paid → invest in paid"
un3091 label,18,540,59,4,127,3.149606299212598,6.99,0.6894918854281454,0.4794642489510625,"Strong in organic, not paid → invest in paid"
hazmat shipping label,18,1590,53,50,1437,3.479471120389701,236.01,0.7129011838018924,0.613500346347866,"Strong in organic, not paid → invest in paid"
hazmat training,18,8340,87,50,3024,1.6534391534391533,204.93,0.7310664407533444,0.6003875419360907,"Strong in organic, not paid → invest in paid"
lithium battery label un3481,18,2130,103,13,406,3.201970443349754,19.8,0.7517689400341029,0.5399369348370676,"Strong in organic, not paid → invest in paid"
hazardous material label,18,13330,187,52,2390,2.1757322175732217,138.48,0.7854923623259685,0.6067250344396379,"Strong in organic, not paid → invest in paid"
curtec,18,420,28,31,161,19.25465838509317,145.06,0.6275606736344598,0.6369079686526329,"Strong in organic, not paid → invest in paid"
truck placard,18,9600,57,32,744,4.301075268817205,219.86,0.775158027431173,0.5943113877603736,"Strong in organic, not paid → invest in paid"
un 3481 label,18,480,75,30,547,5.484460694698354,56.26,0.6955556880537431,0.5974154140038566,"Strong in organic, not paid → invest in paid"
battery un3480,18,670,39,5,133,3.7593984962406015,7.27,0.6760016028408821,0.4943977059303391,"Strong in organic, not paid → invest in paid"
un3481 lithium battery sticker,18,320,21,0,19,0.0,0.0,0.6325453597049312,0.297955524963943,"Strong in organic, not paid → invest in paid"
un3481 label,18,3800,192,7,205,3.414634146341464,17.55,0.7968249449440304,0.509170124926215,"Strong in organic, not paid → invest in paid"
dot hazmat label,18,700,39,16,360,4.444444444444445,65.0,0.6539469264982524,0.5583686810360478,"Strong in organic, not paid → invest in paid"
dot hazmat placard,18,320,52,97,2109,4.599336178283546,380.43,0.6637880620708433,0.6558031282978243,"Strong in organic, not paid → invest in paid"
dot label,18,1600,52,30,822,3.64963503649635,194.12,0.7175922370139715,0.5870312648021689,"Strong in organic, not paid → invest in paid"
